frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
51,0.23400934334461226,0.17020384443086392,0.8910000000000001,1.0,-21.0,67.2040849200717,0.6682584781882759,2,-42,0.0,0.0,4027.0,130.01538370516005,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.3969271183013916,0.4681874215602875,0.01703038066625595,0.6005498766899109,0.47165197134017944,0.01928986795246601,0.504012405872345,0.5995863676071167,-0.06826972216367722,0.501295268535614,0.4596247375011444,-0.028437957167625427,320,245
52,0.22592087458285218,0.1699893690915167,0.8580000000000001,1.0,-21.0,66.75824634577053,0.6682584781882759,2,-42,0.0,0.0,4027.0,130.01538370516005,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.397452175617218,0.468117356300354,0.016957301646471024,0.601014256477356,0.47264835238456726,0.019296756014227867,0.5041812062263489,0.5992950201034546,-0.0683806762099266,0.5016922950744629,0.4602549374103546,-0.02857845462858677,320,245
53,0.22724525724953407,0.16913857732748658,0.8910000000000001,1.0,-20.5,66.74921916489393,0.6680498174681433,2,-41,0.0,0.0,3996.0,130.00384609695206,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.39802515506744385,0.46966904401779175,0.017234668135643005,0.6004764437675476,0.4723292589187622,0.01993182860314846,0.5043917894363403,0.5990539193153381,-0.06811507791280746,0.5017931461334229,0.4600362181663513,-0.027779171243309975,320,246
54,0.2234031873393634,0.17132096268314148,0.8580000000000001,1.5,-20.5,66.97955987990414,0.662627555979284,3,-41,0.0,0.0,3995.5,130.00384609695206,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.3971560001373291,0.4699663519859314,0.016628224402666092,0.6004363298416138,0.471979558467865,0.020356664434075356,0.5057359933853149,0.5992262959480286,-0.06845571100711823,0.5027449727058411,0.45974254608154297,-0.02806815877556801,320,246
55,0.22078467623403064,0.16398136162215585,0.8910000000000001,1.5,-20.5,66.82466283450586,0.662627555979284,3,-41,0.0,0.0,3995.5,130.00384609695206,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.3983715772628784,0.4705657958984375,0.01711096614599228,0.6009325981140137,0.47255319356918335,0.019989751279354095,0.5052314400672913,0.5989386439323425,-0.06802354753017426,0.5023038983345032,0.45977532863616943,-0.0276821106672287,320,246
56,0.22533763109438132,0.16616324175421937,0.8910000000000001,1.5,-20.5,66.54233508558976,0.662627555979284,3,-41,0.0,0.0,3995.5,130.00384609695206,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.39814844727516174,0.46929502487182617,0.01764634996652603,0.6010156273841858,0.4720030426979065,0.02056278847157955,0.5053645372390747,0.5980064868927002,-0.06824304163455963,0.502657949924469,0.45942360162734985,-0.02711397409439087,320,246
57,0.215154180325009,0.15902739933158283,0.8580000000000001,1.5,-20.5,66.93900645100183,0.6625828974119808,3,-41,0.0,0.0,3964.5,129.00387591076478,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.39853227138519287,0.4698491394519806,0.016516296193003654,0.6009734869003296,0.47097814083099365,0.0200742706656456,0.5063404440879822,0.5987719893455505,-0.06807310879230499,0.5034690499305725,0.4593682885169983,-0.028056340292096138,321,246
58,0.21585501193134807,0.17514476996988693,0.8910000000000001,1.5,-20.5,66.83435481301468,0.6569782809677807,3,-41,0.0,0.0,3995.5,131.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.39835408329963684,0.4697743058204651,0.016902968287467957,0.6017423272132874,0.4698747992515564,0.020120976492762566,0.5067861080169678,0.5976486206054688,-0.06845743954181671,0.5041050314903259,0.45845627784729004,-0.027990760281682014,321,245
59,0.2062897300007223,0.17594334879574786,0.8910000000000001,1.5,-20.5,67.02786051891133,0.6623395687372302,3,-41,0.0,0.0,3965.0,130.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.3994290828704834,0.46902889013290405,0.017842134460806847,0.6019688248634338,0.46946942806243896,0.020517144352197647,0.5070760250091553,0.597186803817749,-0.06830967217683792,0.5045835971832275,0.4575849771499634,-0.027143236249685287,321,245
60,0.20788998495983582,0.17312996080706794,0.8580000000000001,1.5,-20.5,67.02124244947335,0.6623395687372302,3,-41,0.0,0.0,3965.0,130.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4000837504863739,0.4690326452255249,0.0165117084980011,0.6038935780525208,0.4688190221786499,0.020325537770986557,0.5089644193649292,0.5969281196594238,-0.06856400519609451,0.5060923099517822,0.45735305547714233,-0.02818908356130123,322,245
61,0.2113625082314477,0.180719239557597,0.8910000000000001,1.5,-20.5,67.00704047968227,0.6627140068977283,3,-41,0.0,0.0,4030.5,131.00381673829202,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.401065468788147,0.4689616560935974,0.015473657287657261,0.6050551533699036,0.4678136110305786,0.02037726528942585,0.510495126247406,0.5967251062393188,-0.06847602128982544,0.5076749324798584,0.4571777582168579,-0.02892601676285267,323,245
62,0.20952022284855265,0.18624475712816455,0.8580000000000001,1.5,-20.5,66.90293624704641,0.6569782809677807,3,-41,0.0,0.0,3995.5,131.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40185245871543884,0.46774929761886597,0.01599051058292389,0.6064020991325378,0.466900110244751,0.021132832393050194,0.5110949873924255,0.5952970385551453,-0.06849914789199829,0.508042573928833,0.45597535371780396,-0.028024816885590553,324,244
63,0.2044504846738719,0.1742921487942477,0.8580000000000001,1.5,-20.5,66.61970784225373,0.656568096003846,3,-41,0.0,0.0,3965.0,131.00381673829202,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40306535363197327,0.4675094783306122,0.01598852314054966,0.6064176559448242,0.4663597345352173,0.021753907203674316,0.5117183923721313,0.5936819314956665,-0.06887236982584,0.5085198283195496,0.45495641231536865,-0.027862142771482468,324,243
64,0.1981681209426089,0.17739166284360963,0.8910000000000001,1.5,-20.5,66.45438185240722,0.6619637883498233,3,-41,0.0,0.0,3934.5,130.00384609695206,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40333548188209534,0.4667511284351349,0.016645090654492378,0.6072933077812195,0.4658680260181427,0.021100470796227455,0.5110703110694885,0.5928757786750793,-0.06922896206378937,0.5086820125579834,0.4544657766819,-0.028032157570123672,324,243
65,0.19947939214462326,0.18706031577588225,0.8910000000000001,1.5,-20.5,66.70757222069552,0.6619637883498233,3,-41,0.0,0.0,3934.5,130.00384609695206,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4041721224784851,0.46694886684417725,0.016662778332829475,0.6072157621383667,0.464961975812912,0.020966647192835808,0.5114531517028809,0.5930770635604858,-0.06885576248168945,0.5090776085853577,0.4541390538215637,-0.02781648375093937,324,243
66,0.20446220719974814,0.18581672765856763,0.8910000000000001,1.5,-21.0,67.10984767840137,0.6630352452962301,3,-42,0.0,0.0,4061.0,131.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40302935242652893,0.46599969267845154,0.016702918335795403,0.6071720719337463,0.464793860912323,0.020722372457385063,0.5113396644592285,0.5937632918357849,-0.06878432631492615,0.5089539289474487,0.4539873003959656,-0.02777312695980072,324,243
67,0.20300767682369159,0.1766334876809635,0.8580000000000001,1.5,-21.0,67.54725169203326,0.6683689288001603,3,-42,0.0,0.0,4030.0,130.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.403253436088562,0.46462002396583557,0.016518592834472656,0.6071760058403015,0.4652499556541443,0.020713673904538155,0.5115958452224731,0.5948426723480225,-0.06891632080078125,0.5096420645713806,0.45414334535598755,-0.028256475925445557,324,243
68,0.21244893827658265,0.17878927172148598,0.8580000000000001,1.5,-21.0,67.54665269501844,0.668612589874749,3,-42,0.0,0.0,4092.0,131.00381673829202,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4040455222129822,0.46455854177474976,0.016577769070863724,0.6080434918403625,0.4659021198749542,0.01944957859814167,0.5118147730827332,0.5952524542808533,-0.06870439648628235,0.5098368525505066,0.4545549750328064,-0.028756579384207726,324,243
69,0.21379915947140782,0.1780257980055751,0.8580000000000001,1.5,-21.0,67.57927602156533,0.6683689288001603,3,-42,0.0,0.0,4030.0,130.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4052961468696594,0.46584415435791016,0.01596066914498806,0.6088941097259521,0.4661652445793152,0.020197853446006775,0.5130828619003296,0.5952870845794678,-0.06880094856023788,0.510543942451477,0.45453763008117676,-0.02874181419610977,325,243
70,0.21339907622147541,0.18277376068409126,0.8910000000000001,1.5,-21.0,67.58704229402065,0.6683689288001603,3,-42,0.0,0.0,4030.0,130.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4063813388347626,0.46602073311805725,0.01576078310608864,0.6104077696800232,0.4659884572029114,0.020336132496595383,0.5144184827804565,0.5953291654586792,-0.06898282468318939,0.5119984745979309,0.4545598030090332,-0.02879522182047367,326,243
71,0.21349762352909601,0.17998470169845987,0.8910000000000001,1.5,-21.0,67.91702751062786,0.6742693640213324,3,-42,0.0,0.0,4095.0,130.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4069365859031677,0.46638548374176025,0.015791185200214386,0.6106409430503845,0.4659769833087921,0.02055729739367962,0.5151848196983337,0.5960078239440918,-0.06908618658781052,0.5124099850654602,0.45456239581108093,-0.028812730684876442,326,244
72,0.20494525089115517,0.17272626275798694,0.8580000000000001,1.5,-20.5,67.55496123287324,0.6623395687372301,3,-41,0.0,0.0,3934.5,129.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4082143306732178,0.46739184856414795,0.014791745692491531,0.6101909875869751,0.46670064330101013,0.019816135987639427,0.515709638595581,0.5957995057106018,-0.06875823438167572,0.5128734111785889,0.4551108181476593,-0.029475243762135506,327,244
73,0.20162621845024228,0.17367336083690854,0.8250000000000001,1.5,-20.5,67.52277616843836,0.6735044211678407,3,-41,0.0,0.0,3968.5,129.00387591076478,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4089610278606415,0.4678041934967041,0.014780044555664062,0.6099981069564819,0.4666314125061035,0.01926044002175331,0.5151316523551941,0.5957545042037964,-0.06872422248125076,0.5121210217475891,0.4551393389701843,-0.02977478876709938,326,244
74,0.19743960758491355,0.17883551118989613,0.792,1.0,-21.0,67.60034903937981,0.6849027391861562,2,-42,0.0,0.0,4001.5,128.00390619039717,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.40941351652145386,0.4676189422607422,0.014216478914022446,0.6100480556488037,0.4662501811981201,0.018905308097600937,0.5155652761459351,0.596593976020813,-0.0688704326748848,0.5126762986183167,0.45581260323524475,-0.03044217824935913,327,244
75,0.19826790032969033,0.15848558450327427,0.792,1.0,-21.0,67.67647951444992,0.6791895552333512,2,-42,0.0,0.0,3968.0,128.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.40983879566192627,0.46801015734672546,0.014373400248587132,0.6097366809844971,0.4669853150844574,0.019347460940480232,0.5155164003372192,0.5974386930465698,-0.0684645026922226,0.5126258730888367,0.4564987123012543,-0.029902739450335503,327,244
76,0.20234442142322503,0.16191612781528913,0.8580000000000001,1.0,-21.0,67.4600947587709,0.6791895552333512,2,-42,0.0,0.0,3968.0,128.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4095107614994049,0.46735429763793945,0.01481445413082838,0.6097663640975952,0.46745872497558594,0.019582560285925865,0.5153120756149292,0.5965580940246582,-0.0684623122215271,0.5122033357620239,0.45607736706733704,-0.029315222054719925,327,244
77,0.2019939948162272,0.16188731717121066,0.8580000000000001,1.5,-21.0,67.33675813522473,0.6737538576856826,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40858298540115356,0.46701812744140625,0.014867479912936687,0.6098798513412476,0.4676886796951294,0.019362861290574074,0.515304446220398,0.5964338183403015,-0.068143330514431,0.5121355056762695,0.4562125504016876,-0.029245525598526,326,244
78,0.20981949224157528,0.16751597503137292,0.792,1.5,-21.0,67.39288594355274,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.409288227558136,0.4676320254802704,0.014479348435997963,0.6103204488754272,0.46773314476013184,0.019372902810573578,0.5156909823417664,0.5967996716499329,-0.06833909451961517,0.5125839710235596,0.4564589560031891,-0.029771385714411736,327,244
79,0.20482525077275773,0.1681047171962555,0.8250000000000001,1.5,-21.0,67.2200690384221,0.6737538576856826,3,-42,0.0,0.0,3968.0,128.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.40958723425865173,0.46788665652275085,0.014716069214046001,0.6103796362876892,0.468154639005661,0.019582193344831467,0.5161119699478149,0.5963860154151917,-0.0684843510389328,0.5130714178085327,0.45640289783477783,-0.029561908915638924,327,244
80,0.20623702925006834,0.16716699076772543,0.8580000000000001,1.5,-20.5,66.87075908713197,0.6623395687372301,3,-41,0.0,0.0,3934.5,129.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4092828035354614,0.4682520627975464,0.01492383424192667,0.6106411814689636,0.4679426848888397,0.02015102468430996,0.5167035460472107,0.5955944061279297,-0.06868169456720352,0.5131905674934387,0.4563590884208679,-0.029355067759752274,327,244
81,0.20239123145720797,0.1677139808381595,0.8580000000000001,1.5,-21.0,67.08677603426005,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4091414213180542,0.4684894382953644,0.015057610347867012,0.6105583310127258,0.46732714772224426,0.019761918112635612,0.5162093639373779,0.5961289405822754,-0.06878931820392609,0.5131136775016785,0.4564257860183716,-0.029444048181176186,327,244
82,0.20400393042075907,0.16682694504417706,0.8250000000000001,1.5,-21.0,67.40662808222928,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4088457226753235,0.468364417552948,0.014122272841632366,0.6103138327598572,0.46723243594169617,0.02020183764398098,0.5168920159339905,0.596696138381958,-0.06855985522270203,0.5131601691246033,0.4563538432121277,-0.029591204598546028,327,244
83,0.20141978444985995,0.1683836307631334,0.8580000000000001,1.5,-20.5,67.0693546684549,0.6620084795478196,3,-41,0.0,0.0,3904.5,129.00387591076478,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40791845321655273,0.46878403425216675,0.014807411469519138,0.609742283821106,0.4668731689453125,0.02070370689034462,0.5163304209709167,0.595748782157898,-0.06862983107566833,0.5124292969703674,0.45611780881881714,-0.028969379141926765,327,244
84,0.20476376344938751,0.1683901674008756,0.8580000000000001,1.5,-20.5,67.10869633407863,0.6677977708364626,3,-41,0.0,0.0,3939.0,129.0155029444136,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4078008532524109,0.4687730669975281,0.01501974556595087,0.6091467142105103,0.46635764837265015,0.020213721320033073,0.5151693820953369,0.5956732630729675,-0.06861316412687302,0.5113556385040283,0.45595598220825195,-0.029074154794216156,326,244
85,0.20415635303282337,0.1746471267337021,0.8580000000000001,1.5,-20.5,66.942619247451,0.6623395687372301,3,-41,0.0,0.0,3934.5,129.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40645667910575867,0.46833133697509766,0.015015426091849804,0.6084447503089905,0.4670758545398712,0.02001050114631653,0.5145214796066284,0.5956161022186279,-0.0685659870505333,0.5110511779785156,0.4562290906906128,-0.02925736829638481,326,244
86,0.20625000835128518,0.17155863701052637,0.792,1.5,-21.0,67.25811362552125,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.40588057041168213,0.4682990312576294,0.014283512718975544,0.6073139309883118,0.4675293266773224,0.01949431747198105,0.5136557221412659,0.5969061255455017,-0.06861300766468048,0.5101714134216309,0.45686209201812744,-0.02991541288793087,325,244
87,0.2033650462940085,0.16574409438150642,0.8250000000000001,1.5,-21.0,67.33768635451442,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4059965908527374,0.468650758266449,0.014741765335202217,0.6065427660942078,0.46772944927215576,0.019549760967493057,0.5136512517929077,0.597140371799469,-0.06835627555847168,0.5095067024230957,0.4569624066352844,-0.029526740312576294,325,244
88,0.2142331044805847,0.16789098371977632,0.8910000000000001,1.5,-21.0,67.1560790447692,0.6737538576856826,3,-42,0.0,0.0,3968.0,128.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4054524600505829,0.46819329261779785,0.01551559753715992,0.6061663031578064,0.46805310249328613,0.01958077773451805,0.5121058821678162,0.596524178981781,-0.068349689245224,0.5085251331329346,0.45669716596603394,-0.028967374935746193,324,244
89,0.21026291741138578,0.16905740813767595,0.8910000000000001,1.5,-21.0,67.10488869624193,0.6737538576856826,3,-42,0.0,0.0,3968.0,128.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40483224391937256,0.4684107303619385,0.015078864060342312,0.6062018871307373,0.4679972529411316,0.019554294645786285,0.51221764087677,0.5965433716773987,-0.0683865025639534,0.508499264717102,0.4568294584751129,-0.029342303052544594,324,244
90,0.21199367787612255,0.17244734528149352,0.8250000000000001,1.5,-21.0,67.25086710062638,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4040239155292511,0.46816855669021606,0.015132027678191662,0.6057966947555542,0.4674670696258545,0.01930806040763855,0.511875331401825,0.5965584516525269,-0.06849442422389984,0.5081854462623596,0.4565388858318329,-0.029453296214342117,324,244
91,0.20657140189601003,0.17490692368410982,0.8250000000000001,2.0,-21.0,67.33840810615067,0.66303524529623,4,-42,0.0,0.0,4030.0,130.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4031655490398407,0.46782585978507996,0.014342491514980793,0.6066654920578003,0.46712419390678406,0.019913669675588608,0.5129966139793396,0.5969317555427551,-0.06853091716766357,0.5091812610626221,0.45673567056655884,-0.029848752543330193,324,244
92,0.20855030968075572,0.17359404628922268,0.8910000000000001,1.5,-21.0,67.13346121474343,0.6683689288001602,3,-42,0.0,0.0,3999.0,129.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40340596437454224,0.4680611491203308,0.01517178863286972,0.6061028242111206,0.46720874309539795,0.01991007849574089,0.5122832655906677,0.5959867835044861,-0.06862819194793701,0.5086325407028198,0.4562101364135742,-0.029281029477715492,324,244
93,0.21112147948915208,0.17318251976258728,0.8910000000000001,2.0,-20.5,67.14118367163665,0.6516707234458163,4,-41,0.0,0.0,3995.5,131.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4030286371707916,0.4682101309299469,0.01550893485546112,0.6064241528511047,0.46692556142807007,0.02014564536511898,0.5126971006393433,0.5957199931144714,-0.06857790052890778,0.5089200735092163,0.45593321323394775,-0.028860874474048615,324,244
94,0.2062121354596159,0.1758476167103542,0.8580000000000001,2.0,-20.5,66.88357774099796,0.662757976900973,4,-41,0.0,0.0,4000.0,130.00384609695206,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.40328341722488403,0.46809786558151245,0.014957780949771404,0.6065118312835693,0.4665096402168274,0.020121147856116295,0.5130749940872192,0.5954872369766235,-0.06863632798194885,0.509301483631134,0.4562373161315918,-0.029183486476540565,324,244
